Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,11,"['com.google.monitoring.metrics.EventMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LinearFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MutableDistributionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CounterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricSchemaTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricRegistryImplTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.StoredMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.ExponentialFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CustomFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,0
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,2,"['com.google.monitoring.metrics.contrib.LongMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/contrib,0
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,0
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:54,4,"['com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.EventMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricSchemaTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CustomFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,10
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:54,0,[],java-monitoring-client-library/contrib,10
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:54,0,[],java-monitoring-client-library/stackdriver,10
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,2,"['com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.EventMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,20
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/contrib,20
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,20
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/metrics,30
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/contrib,30
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,30
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/metrics,35
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/contrib,35
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,35
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/metrics,40
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/contrib,40
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,40
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/metrics,45
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/contrib,45
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,45
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:54,0,[],java-monitoring-client-library/metrics,50
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:54,0,[],java-monitoring-client-library/contrib,50
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:54,0,[],java-monitoring-client-library/stackdriver,50
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,12,"['com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LinearFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MutableDistributionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CounterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CustomFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.EventMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricRegistryImplTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.VirtualMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricSchemaTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.StoredMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.ExponentialFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,0
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,2,"['com.google.monitoring.metrics.contrib.LongMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/contrib,0
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,0
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,6,"['com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CounterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CustomFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricRegistryImplTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LinearFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,10
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,1,['com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],java-monitoring-client-library/contrib,10
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,10
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:54,5,"['com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CounterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricRegistryImplTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LinearFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,20
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:54,1,['com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],java-monitoring-client-library/contrib,20
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:54,0,[],java-monitoring-client-library/stackdriver,20
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,4,"['com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricRegistryImplTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LinearFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,30
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,1,['com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],java-monitoring-client-library/contrib,30
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,30
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,4,"['com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricRegistryImplTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LinearFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,35
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,1,['com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],java-monitoring-client-library/contrib,35
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,35
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,4,"['com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricRegistryImplTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LinearFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,40
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,1,['com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],java-monitoring-client-library/contrib,40
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,40
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,2,"['com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,45
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,1,['com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],java-monitoring-client-library/contrib,45
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,45
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,2,"['com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/metrics,50
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,1,['com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO'],java-monitoring-client-library/contrib,50
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,50
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,13,"['com.google.monitoring.metrics.EventMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LinearFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.LabelDescriptorTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricSchemaTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CustomFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricRegistryImplTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.StoredMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.FibonacciFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MutableDistributionTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.ExponentialFitterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.CounterTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.VirtualMetricTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.MetricRegistryImplTest.testRegisterAndUnregister_tracksRegistrations']",java-monitoring-client-library/metrics,0
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,2,"['com.google.monitoring.metrics.contrib.LongMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO', 'com.google.monitoring.metrics.contrib.DistributionMetricSubjectTest.CroissantMutant_OD_CSD_victimCaffeineCDMO']",java-monitoring-client-library/contrib,0
java-monitoring-client-library,2a437430a999cd8c6bc01adeedff35dbffd3bf8c,abbdc7336fa9f2d0f4113461fb0ea8104084a1f2,BUILD SUCCESS,01:53,0,[],java-monitoring-client-library/stackdriver,0
